0.339270 -0.512198 0.335308 -0.524698 0.323446 -0.472739 0.175346 -0.482415 0.333690 -0.482146 0.628613 -0.358191 0.313081 -0.344965 0.556159 -0.659690 0.284865 0.973967 -0.733390 0.920970 0.000000
-0.339270 0.512198 -0.311777 0.497855 -0.286100 0.504204 -0.304148 0.498819 -0.263171 0.408197 -0.393355 0.386135 -0.307413 0.874938 -0.493550 0.033308 -0.254087 -0.023187 -0.772324 -0.918867 1.000000
0.387316 -0.483092 0.396271 -0.482243 0.396584 -0.504636 0.366421 -0.429849 0.280204 -0.454171 0.368173 -0.497779 0.416155 -0.428597 -0.212380 -0.295901 -0.189583 -0.081857 0.090605 -0.602080 0.000000
-0.387316 0.483092 -0.375720 0.486969 -0.331333 0.509257 -0.408956 0.429372 -0.306518 0.642407 -0.284035 0.295236 -0.366620 0.223788 -0.248892 0.717969 -0.619941 0.222816 0.980788 -0.092748 1.000000
0.432300 -0.449910 0.433790 -0.432231 0.373141 -0.510823 0.468406 -0.420831 0.445707 -0.339380 0.471768 -0.610835 0.698126 -0.685576 0.137109 -0.549906 0.243879 0.073284 -0.377850 -0.862208 0.000000
-0.432300 0.449910 -0.420690 0.460342 -0.417519 0.462039 -0.437357 0.471355 -0.318826 0.381135 -0.383197 0.565222 -0.280709 0.747348 0.000719 0.515391 -0.134703 0.363115 0.024292 -0.954659 1.000000
0.473925 -0.413014 0.485294 -0.457691 0.456413 -0.447707 0.538202 -0.473361 0.512502 -0.459490 0.400933 -0.262182 0.708280 -0.391569 0.313978 -0.445782 -0.768149 -0.574699 0.459329 -0.314452 0.000000
-0.473925 0.413014 -0.463218 0.407424 -0.520685 0.432367 -0.455063 0.324675 -0.526308 0.357238 -0.399592 0.725619 -0.077236 0.696486 -0.443995 -0.167958 0.635369 -0.036284 0.455203 -0.054985 1.000000
0.511934 -0.372777 0.505013 -0.390669 0.462159 -0.348024 0.516390 -0.316536 0.466272 -0.246937 0.547502 -0.194805 0.653773 -0.423684 0.535321 -0.886207 0.289964 -0.800219 0.972953 0.639372 0.000000
-0.511934 0.372777 -0.502916 0.362440 -0.540297 0.379346 -0.543207 0.512905 -0.345971 0.541117 -0.425719 0.265889 -0.441481 0.102503 -0.651083 0.737976 -0.637478 -0.639637 -0.549449 0.518283 1.000000
0.546113 -0.329584 0.560751 -0.313608 0.632255 -0.255265 0.519618 -0.267982 0.459225 -0.447258 0.624287 -0.454572 0.642417 -0.503869 0.642258 -0.230067 -0.707541 0.687061 0.449576 -0.932578 0.000000
-0.546113 0.329584 -0.572832 0.338993 -0.532389 0.315377 -0.588721 0.360568 -0.573578 0.369443 -0.409725 0.350835 -0.493471 -0.122660 -0.539260 0.426674 0.971375 -0.243253 -0.021337 0.956603 1.000000
0.576286 -0.283826 0.595443 -0.304463 0.614083 -0.285068 0.557379 -0.385676 0.601525 -0.239921 0.570592 -0.266746 0.432576 -0.461497 0.347087 -0.209499 -0.348018 -0.346664 0.457449 -0.254817 0.000000
-0.576286 0.283826 -0.562054 0.310897 -0.527654 0.264703 -0.555205 0.223739 -0.630495 0.260097 -0.491927 0.370419 -0.686849 0.321267 -0.449227 0.185009 0.096390 -0.026100 -0.556498 -0.774914 1.000000
0.602317 -0.235895 0.608993 -0.213976 0.513988 -0.207355 0.642394 -0.245009 0.603693 -0.154878 0.715064 -0.437480 0.374198 -0.165767 0.207007 -0.069137 0.944105 0.964507 -0.104493 0.538189 0.000000
-0.602317 0.235895 -0.634732 0.242724 -0.618365 0.240858 -0.506310 0.250111 -0.665316 0.173900 -0.481875 0.040450 -0.725765 0.678732 -0.844530 0.578087 -0.375495 0.720238 0.912795 0.380634 1.000000
0.624107 -0.186184 0.623727 -0.177342 0.565358 -0.267955 0.533726 -0.230755 0.536525 -0.300737 0.730218 -0.175011 0.408640 0.100555 0.364884 -0.736406 -0.793207 -0.272538 -0.185796 -0.240363 0.000000
-0.624107 0.186184 -0.627832 0.216524 -0.592264 0.225962 -0.606963 0.239322 -0.784416 0.145505 -0.700093 0.349707 -0.585171 -0.291520 -0.637338 0.045297 0.263548 0.350593 0.707155 -0.756947 1.000000
0.641593 -0.135079 0.658344 -0.154416 0.656032 -0.169844 0.642256 -0.162674 0.620752 -0.371771 0.742992 -0.299917 0.322684 -0.094281 0.913853 0.038462 -0.095437 -0.317029 0.046856 -0.479784 0.000000
-0.641593 0.135079 -0.642856 0.153793 -0.631920 0.150110 -0.650751 0.242327 -0.550191 -0.089841 -0.450663 0.190122 -0.665528 0.179503 -0.496005 0.268532 0.915414 -0.780996 -0.518103 0.542478 1.000000
0.654745 -0.082961 0.630331 -0.099753 0.640703 -0.059334 0.637055 -0.060439 0.452393 -0.016984 0.876807 -0.133872 0.946024 -0.002421 0.920653 -0.057273 -0.359121 0.709875 -0.521684 -0.428998 0.000000
-0.654745 0.082961 -0.652085 0.102273 -0.708743 0.073320 -0.596394 0.113275 -0.570770 -0.068400 -0.757071 0.023765 -0.692610 -0.078309 -0.777594 0.146389 -0.331523 0.529424 0.540882 -0.577377 1.000000
0.663567 -0.030201 0.677129 -0.030577 0.580562 -0.039228 0.784693 -0.010803 0.661698 -0.038979 0.688396 -0.360616 0.741816 -0.156750 0.557551 0.052729 -0.388933 0.120867 -0.254887 -0.641088 0.000000
-0.663567 0.030201 -0.680241 0.022399 -0.686481 0.017839 -0.663304 -0.056843 -0.617253 0.101082 -0.726571 0.521064 -0.507368 -0.123168 -0.946651 0.071810 0.470276 -0.127337 0.856195 0.008883 1.000000
0.668089 0.022841 0.662189 0.051934 0.591562 0.030380 0.597339 -0.000070 0.727273 0.032243 0.382614 0.215895 0.837579 0.193160 0.050291 0.182489 -0.993770 0.496193 -0.526846 0.156741 0.000000
-0.668089 -0.022841 -0.654117 -0.055558 -0.693981 -0.042885 -0.650407 0.000510 -0.718050 0.025180 -0.664838 -0.055798 -0.547375 -0.216990 -0.474564 0.043793 0.745216 0.413829 -0.409781 0.243836 1.000000
0.668372 0.075819 0.672984 0.082271 0.694240 0.118140 0.634582 0.140801 0.719193 0.056539 0.802435 0.099289 0.816819 -0.037900 0.686455 0.170377 -0.718578 -0.108410 -0.730061 -0.455237 0.000000
-0.668372 -0.075819 -0.661620 -0.114451 -0.647010 -0.068748 -0.629572 -0.069307 -0.646532 -0.094950 -0.619930 -0.338691 -0.882926 -0.446972 -0.852269 0.635050 0.891189 -0.345826 -0.185669 -0.044416 1.000000
0.664501 0.128401 0.654353 0.118880 0.612218 0.127798 0.669092 0.162841 0.550953 0.214009 0.908952 0.167296 0.022391 -0.008739 0.935619 -0.231305 -0.157671 0.062084 -0.991479 -0.429801 0.000000
-0.664501 -0.128401 -0.671582 -0.142731 -0.576757 -0.163043 -0.636390 -0.206059 -0.623362 -0.149096 -0.618793 0.244863 -0.571562 -0.273112 -0.865810 -0.032931 0.995652 -0.251703 0.738656 0.119330 1.000000
0.656584 0.180273 0.683233 0.219552 0.629318 0.132327 0.735697 0.188755 0.433360 0.116050 0.605023 -0.200720 0.058080 0.286413 0.324768 0.609224 -0.519371 -0.309801 0.648813 -0.317026 0.000000
-0.656584 -0.180273 -0.665723 -0.171319 -0.685741 -0.195081 -0.600849 -0.045770 -0.483370 -0.197617 -0.433567 -0.291811 -0.720145 -0.104580 -0.606522 -0.446250 0.944650 -0.273359 -0.183671 -0.793447 1.000000
0.644749 0.231138 0.643413 0.257234 0.616657 0.265443 0.690954 0.198320 0.699851 0.207990 0.896592 0.279152 0.754283 -0.117411 0.144989 0.631885 0.855417 -0.226330 0.099116 0.044261 0.000000
-0.644749 -0.231138 -0.678574 -0.238556 -0.648502 -0.235199 -0.695552 -0.250045 -0.855156 -0.269530 -0.767717 -0.071738 -0.461105 0.067442 -0.878684 0.062656 0.639815 0.664518 -0.269123 0.866898 1.000000
0.629146 0.280715 0.636910 0.300042 0.622561 0.243535 0.616586 0.359154 0.783571 0.241936 0.422879 0.333526 0.851820 0.457785 0.174293 0.433853 0.800464 0.251429 -0.456235 0.594240 0.000000
-0.629146 -0.280715 -0.643111 -0.247942 -0.577999 -0.294673 -0.577286 -0.169726 -0.516688 -0.284404 -0.466000 -0.215841 -0.294894 -0.034241 -0.676058 -0.483843 0.879973 -0.317911 -0.492983 0.478628 1.000000
0.609939 0.328747 0.580997 0.354810 0.643019 0.332016 0.547452 0.409517 0.490547 0.440661 0.518618 0.333251 0.830856 0.421788 0.563787 0.086106 -0.604067 0.985290 -0.899153 0.154456 0.000000
-0.609939 -0.328747 -0.604880 -0.312775 -0.617013 -0.353367 -0.549922 -0.290528 -0.428598 -0.104107 -0.520561 -0.390016 -0.523448 -0.260578 -0.145119 -0.702700 0.005905 0.670052 0.917653 0.972500 1.000000
0.587307 0.374992 0.564187 0.370875 0.675470 0.340229 0.685826 0.355412 0.467865 0.306651 0.766203 0.357527 0.756490 0.269714 0.218777 0.496576 0.470120 -0.146860 -0.830240 -0.566633 0.000000
-0.587307 -0.374992 -0.607390 -0.346909 -0.562973 -0.453714 -0.545405 -0.392927 -0.705662 -0.345300 -0.697175 -0.381402 -0.276292 -0.592756 -0.571078 -0.439590 -0.559865 -0.319116 -0.943875 0.656788 1.000000
0.561443 0.419229 0.513451 0.409734 0.534713 0.405331 0.485925 0.396341 0.554937 0.378321 0.413636 0.608899 0.356276 0.231749 0.377529 0.578229 -0.076868 -0.696576 0.950072 0.372948 0.000000
-0.561443 -0.419229 -0.571775 -0.397752 -0.563009 -0.393939 -0.337333 -0.285259 -0.576078 -0.282675 -0.580367 -0.441237 -0.819770 -0.574729 -0.619513 -0.501570 -0.650765 0.043403 -0.941182 0.947263 1.000000
0.532548 0.461260 0.528104 0.469403 0.540618 0.448038 0.759319 0.416147 0.345526 0.607728 0.838932 0.624701 0.185498 0.774329 -0.148677 0.004872 0.340665 -0.785266 0.461088 0.288089 0.000000
-0.532548 -0.461260 -0.515233 -0.454631 -0.489970 -0.528425 -0.528053 -0.470977 -0.676350 -0.366601 -0.495184 -0.328176 -0.643913 -0.366710 -0.923049 -0.128916 0.432023 0.202875 0.140125 0.721847 1.000000
0.500836 0.500903 0.490624 0.470392 0.471211 0.467779 0.459326 0.410091 0.636097 0.353812 0.323212 0.569850 0.968393 0.161822 0.237354 0.491046 0.099215 -0.719203 0.648872 0.196463 0.000000
-0.500836 -0.500903 -0.469449 -0.533511 -0.485875 -0.567545 -0.551805 -0.555048 -0.567448 -0.354511 -0.658909 -0.088270 -0.325513 -0.117629 -0.620003 -0.140184 -0.993467 0.951352 -0.265178 0.856913 1.000000
0.466525 0.537999 0.459523 0.520968 0.542181 0.562794 0.361317 0.498053 0.683811 0.460738 0.597311 0.758611 0.492649 0.823844 0.405799 0.565820 -0.481604 0.824975 -0.871243 -0.840058 0.000000
-0.466525 -0.537999 -0.475348 -0.546110 -0.474017 -0.513224 -0.611488 -0.692351 -0.380089 -0.765299 -0.673078 -0.106273 -0.747786 -0.371749 -0.732354 -0.302021 -0.331512 0.671177 0.971689 0.617693 1.000000
0.429838 0.572408 0.407637 0.575778 0.427975 0.513584 0.500057 0.726193 0.440229 0.455565 0.591110 0.378652 0.728809 0.794724 0.677906 0.311058 0.262308 -0.080773 0.156507 -0.105841 0.000000
-0.429838 -0.572408 -0.423600 -0.563808 -0.455348 -0.618598 -0.475674 -0.477452 -0.539987 -0.663600 -0.527130 -0.299948 -0.005377 -0.742723 -0.656214 -0.638912 -0.936887 -0.782723 -0.677591 -0.138578 1.000000
0.391005 0.604008 0.396050 0.560515 0.451112 0.564195 0.421245 0.512439 0.373579 0.705747 0.446453 0.852260 0.425978 0.705719 -0.092364 0.104421 0.608779 0.212486 0.095642 0.179151 0.000000
-0.391005 -0.604008 -0.393702 -0.618667 -0.376887 -0.614746 -0.478580 -0.531956 -0.624131 -0.347900 -0.232317 -0.375727 -0.268184 -0.635851 -0.499751 -0.772568 0.785887 -0.208102 -0.952977 -0.690110 1.000000
0.350255 0.632698 0.324794 0.618290 0.412926 0.610459 0.445533 0.710488 0.488656 0.674846 0.029121 0.265774 0.076160 0.357358 0.583425 0.679482 -0.366797 -0.471176 0.271762 -0.357104 0.000000
-0.350255 -0.632698 -0.325931 -0.647249 -0.387461 -0.661926 -0.215483 -0.617128 -0.525706 -0.746977 -0.423996 -0.519948 -0.474409 -0.701487 -0.126074 -0.945598 -0.522247 -0.093538 -0.936727 -0.935290 1.000000
0.307820 0.658394 0.323938 0.629894 0.359118 0.684422 0.478272 0.672981 0.361754 0.549748 0.268123 0.897349 0.365008 0.865571 0.404252 0.518189 0.157716 -0.584438 0.494650 0.029464 0.000000
-0.307820 -0.658394 -0.324085 -0.639719 -0.335313 -0.691615 -0.357832 -0.578836 -0.097702 -0.548879 -0.037660 -0.845192 0.069668 -0.365515 -0.287783 -0.622164 -0.981516 0.925877 0.815351 -0.152987 1.000000
0.263931 0.681031 0.248359 0.667469 0.253477 0.677172 0.172084 0.820135 0.392821 0.837203 0.323306 0.905246 0.625084 0.602520 0.100400 0.686238 -0.110989 0.501479 -0.494882 -0.689075 0.000000
-0.263931 -0.681031 -0.279578 -0.677059 -0.279034 -0.625908 -0.377901 -0.687498 -0.244739 -0.547617 -0.086665 -0.363129 -0.500875 -0.692860 -0.544813 -0.652617 -0.028191 -0.778408 0.330976 -0.874899 1.000000
0.218817 0.700561 0.184035 0.678572 0.126202 0.669329 0.229270 0.738839 0.073521 0.837511 0.111032 0.422700 -0.038231 0.411065 0.361815 0.859504 0.484416 -0.943253 0.649663 0.909340 0.000000
-0.218817 -0.700561 -0.202163 -0.692110 -0.182686 -0.775396 -0.234172 -0.577825 -0.376400 -0.915313 -0.388581 -0.065440 0.120366 -0.693414 -0.149266 -0.091355 0.585823 -0.978785 -0.551782 0.502020 1.000000
0.172706 0.716951 0.189855 0.753417 0.090805 0.827052 0.053355 0.771146 0.269866 0.739707 0.341336 0.900558 0.163613 0.712472 -0.109961 0.209034 -0.025733 -0.880758 0.422325 0.582133 0.000000
-0.172706 -0.716951 -0.176638 -0.701989 -0.181854 -0.684846 -0.106894 -0.709728 -0.150810 -0.675358 -0.040109 -0.747564 -0.086923 -0.699470 0.028573 -0.081599 0.342207 -0.551315 -0.742432 -0.150384 1.000000
0.125820 0.730187 0.119092 0.732330 0.131524 0.722269 0.174234 0.583717 -0.053214 0.576122 0.066792 0.792145 0.295675 0.931826 0.536542 0.453379 -0.446593 0.183810 -0.409480 0.539277 0.000000
-0.125820 -0.730187 -0.205423 -0.720970 -0.119419 -0.712873 0.137533 -0.810472 -0.235405 -0.854560 -0.645522 -0.758126 0.257743 -0.746402 0.249994 -0.987566 0.317449 0.452614 0.071656 -0.348181 1.000000
0.078379 0.740266 0.084895 0.723664 0.214720 0.840094 0.129824 0.815129 0.091005 0.792471 -0.057927 0.939752 0.310345 0.655369 -0.400403 0.745321 0.957618 0.501002 -0.018694 0.488388 0.000000
-0.078379 -0.740266 -0.086051 -0.715869 -0.073339 -0.816781 -0.203830 -0.676171 -0.069553 -0.724447 -0.059807 -0.010340 -0.291453 -0.056507 0.133676 -0.811638 -0.312971 -0.359428 0.554763 -0.178535 1.000000
0.030595 0.747203 0.036583 0.722098 -0.001243 0.737357 -0.091273 0.805588 0.147817 0.884331 0.136803 0.970002 0.028049 0.411067 0.755974 0.408605 -0.558670 0.381569 0.699540 -0.918209 0.000000
-0.030595 -0.747203 -0.009231 -0.713629 -0.113448 -0.747678 -0.069700 -0.789231 -0.023558 -0.812511 0.227921 -0.607693 0.052043 -0.690300 -0.707285 -0.567520 0.526228 -0.158623 0.172468 0.602499 1.000000
-0.017323 0.751024 -0.042234 0.718782 -0.090826 0.719218 0.019060 0.845567 -0.014584 0.621817 0.058369 0.624308 0.606593 0.742029 -0.851809 0.975306 -0.169943 0.673560 -0.816711 -0.444064 0.000000
0.017323 -0.751024 0.024475 -0.756908 0.127149 -0.654753 0.060584 -0.734161 0.099102 -0.644910 0.219317 -0.970273 0.709337 -0.154619 -0.117634 -0.630896 -0.575403 0.828904 -0.161290 -0.418675 1.000000
-0.065175 0.751768 -0.050640 0.743426 0.020919 0.779912 -0.180892 0.834209 -0.138599 0.942350 -0.194174 0.347252 0.145194 0.540373 0.159604 0.195539 -0.030269 -0.894328 0.620043 -0.598453 0.000000
0.065175 -0.751768 0.028577 -0.759702 0.148929 -0.801113 -0.055539 -0.746979 0.183816 -0.955112 0.353642 -0.750086 0.461119 -0.487830 0.505132 -0.541049 -0.695366 -0.516979 -0.788922 0.405549 1.000000
-0.112768 0.749487 -0.113399 0.754964 -0.058779 0.760905 -0.255191 0.691095 0.060300 0.744550 -0.366100 0.714566 0.010488 0.747991 -0.052140 0.410643 0.008991 -0.921609 -0.621465 -0.756408 0.000000
0.112768 -0.749487 0.130809 -0.778517 0.082703 -0.757176 0.205986 -0.762050 0.084341 -0.815419 0.202251 -0.701831 0.525120 -0.462693 0.346240 -0.428870 -0.494162 0.709477 0.900484 -0.078617 1.000000
-0.159917 0.744242 -0.198002 0.740125 -0.093250 0.770032 -0.147559 0.843073 -0.450851 0.666389 -0.314144 0.663222 0.040577 0.544569 -0.672207 0.623863 0.603898 -0.147675 -0.887890 0.973317 0.000000
0.159917 -0.744242 0.106715 -0.765458 0.119697 -0.684698 0.140872 -0.763896 0.389192 -0.635853 -0.252919 -0.396033 0.023132 -0.161514 -0.239593 -0.424666 0.884546 -0.436996 0.198266 -0.219517 1.000000
-0.206443 0.736105 -0.165898 0.769973 -0.241627 0.747554 -0.040140 0.723480 -0.182842 0.806230 0.020977 0.772999 -0.415849 0.634517 0.027415 0.637159 -0.364875 -0.209173 -0.125651 -0.126606 0.000000
0.206443 -0.736105 0.193872 -0.725635 0.163002 -0.700972 0.181201 -0.607029 0.308254 -0.835050 -0.121192 -0.641082 0.485436 -0.421310 0.468968 -0.261580 -0.777176 -0.005278 0.623229 -0.499860 1.000000
-0.252179 0.725158 -0.215195 0.713095 -0.270625 0.693180 -0.309992 0.782128 -0.333293 0.698520 -0.301831 0.554201 -0.023828 0.315523 -0.170706 0.740714 -0.948221 -0.934752 -0.177119 -0.260967 0.000000
0.252179 -0.725158 0.275066 -0.709767 0.266855 -0.714471 0.264161 -0.695623 0.339120 -0.551032 0.573057 -0.546471 -0.011827 -0.906200 0.679576 -0.831031 0.628298 0.954163 0.802789 0.929294 1.000000
-0.296964 0.711490 -0.271866 0.714753 -0.313094 0.633109 -0.304290 0.935043 -0.301802 0.789377 -0.390492 0.633119 -0.602222 0.421008 -0.719910 0.558325 0.943911 -0.886859 -0.662855 -0.637413 0.000000
0.296964 -0.711490 0.270391 -0.689253 0.254010 -0.758711 0.172152 -0.589547 0.090848 -0.401655 -0.003552 -0.522827 0.288883 -0.371241 0.138233 -0.153766 0.552961 -0.620547 0.973320 0.040290 1.000000
-0.340649 0.695198 -0.361199 0.678507 -0.322030 0.689917 -0.260107 0.553690 -0.260768 0.959201 -0.321845 0.594782 -0.490706 0.214175 -0.075390 0.928180 0.350009 -0.344026 0.184855 -0.502689 0.000000
0.340649 -0.695198 0.330751 -0.711311 0.400288 -0.700555 0.410764 -0.781269 0.557448 -0.702663 0.331550 -0.999320 -0.310052 -0.805306 -0.325905 -0.750571 0.496303 -0.182008 0.299855 -0.239181 1.000000
-0.383090 0.676386 -0.420254 0.657896 -0.432308 0.791325 -0.348743 0.737616 -0.425853 0.728453 -0.360052 0.882892 -0.441441 0.505970 -0.008447 0.834232 0.513167 -0.516294 0.069701 -0.410514 0.000000
0.383090 -0.676386 0.363992 -0.670968 0.426810 -0.671544 0.306706 -0.585407 0.039923 -0.708369 0.283006 -0.446432 0.737095 -0.142991 -0.084255 -0.827107 0.150679 0.934640 -0.248908 -0.051336 1.000000
-0.424158 0.655165 -0.424265 0.657570 -0.281451 0.768361 -0.514460 0.563062 -0.473436 0.420915 -0.097870 0.859176 -0.302111 0.672583 0.056686 0.582825 -0.406287 -0.956601 0.077743 -0.758558 0.000000
0.424158 -0.655165 0.413022 -0.629469 0.435418 -0.722427 0.536163 -0.801770 0.676278 -0.775089 0.059347 -0.728472 0.601166 -0.283574 0.174039 -0.021878 0.422120 0.599051 -0.295483 0.648093 1.000000
-0.463728 0.631649 -0.459196 0.614212 -0.466678 0.645112 -0.409118 0.766338 -0.218176 0.681604 -0.075734 0.056621 -0.726438 0.079980 -0.961250 0.682108 -0.457801 0.876892 0.807522 -0.272248 0.000000
0.463728 -0.631649 0.443842 -0.651371 0.602710 -0.631098 0.449625 -0.625061 0.496039 -0.497032 0.796140 -0.866972 0.930379 -0.629235 0.915877 -0.394431 0.885233 -0.133274 0.957851 -0.148657 1.000000
-0.501688 0.605959 -0.455569 0.597974 -0.564853 0.642643 -0.471829 0.544219 -0.463863 0.703297 -0.496220 0.101315 -0.923372 0.240977 -0.277669 0.933793 -0.326510 -0.892644 -0.365103 -0.553423 0.000000
0.501688 -0.605959 0.499604 -0.632687 0.486646 -0.671000 0.397010 -0.603157 0.292359 -0.761465 0.690765 -0.489250 0.778740 -0.088136 0.175054 -0.184639 -0.388521 0.436566 -0.268264 0.999650 1.000000
-0.537934 0.578219 -0.557008 0.560441 -0.568031 0.580503 -0.479863 0.676488 -0.530425 0.653592 -0.418133 0.563042 -0.462312 0.700572 -0.581683 0.260427 -0.245100 0.516340 -0.104839 0.639806 0.000000
0.537934 -0.578219 0.548418 -0.569861 0.598730 -0.756231 0.632175 -0.676565 0.571993 -0.588312 0.650783 -0.506630 0.541166 -0.128570 0.684756 -0.032285 0.017498 0.577679 0.481540 0.435146 1.000000
-0.572372 0.548555 -0.597273 0.574020 -0.451282 0.518413 -0.517239 0.466128 -0.879811 0.546402 -0.764158 0.719466 -0.717539 0.298076 0.021322 0.461140 -0.270412 0.735556 0.393808 0.336198 0.000000
0.572372 -0.548555 0.608983 -0.587982 0.635143 -0.568562 0.551497 -0.518955 0.578891 -0.379388 0.574150 -0.624409 0.663878 -0.656511 0.407650 -0.411257 0.190733 -0.426195 0.534286 -0.473805 1.000000
-0.604917 0.517098 -0.581277 0.515907 -0.631505 0.569526 -0.692520 0.592214 -0.309622 0.614862 -0.926991 0.364971 -0.487150 0.354391 -0.347880 0.309962 0.400778 0.998201 0.030665 -0.938912 0.000000
0.604917 -0.517098 0.574466 -0.494585 0.652880 -0.599607 0.514093 -0.400478 0.438931 -0.214473 0.737694 -0.496324 0.898008 -0.646375 0.549010 -0.106405 -0.937864 0.261717 0.399748 0.949992 1.000000
-0.635493 0.483979 -0.580267 0.459475 -0.621534 0.623692 -0.618032 0.505300 -0.767764 0.383175 -0.520045 0.525268 -0.056811 0.418900 -0.884324 0.466956 -0.892644 -0.869792 -0.098231 -0.159946 0.000000
0.635493 -0.483979 0.648210 -0.506140 0.682559 -0.468177 0.651758 -0.458471 0.671436 -0.567236 0.683144 -0.721577 0.508304 -0.112989 0.325399 -0.109630 -0.941112 0.043749 -0.494152 0.426492 1.000000
-0.664034 0.449331 -0.678204 0.479065 -0.674678 0.511026 -0.654390 0.382856 -0.447623 0.435181 -0.055634 0.566723 -0.284835 0.980894 -0.363983 0.487638 0.133011 -0.952950 0.753529 0.789812 0.000000
0.664034 -0.449331 0.709660 -0.442259 0.756077 -0.530941 0.592942 -0.520468 0.630218 -0.552884 0.766134 -0.511268 0.215069 -0.380724 0.873307 0.318365 0.240000 -0.313767 0.734725 0.427895 1.000000
-0.690482 0.413289 -0.685538 0.445570 -0.703983 0.440220 -0.640223 0.429016 -0.738856 0.543887 -0.234980 0.310651 -0.761334 -0.004677 -0.203578 0.228629 -0.362929 -0.447549 0.063712 0.251410 0.000000
0.690482 -0.413289 0.680283 -0.389971 0.691300 -0.423539 0.656276 -0.332511 0.764946 -0.572686 0.642458 -0.681284 0.422457 -0.686510 -0.050760 -0.772581 0.984753 -0.813580 -0.716337 0.008062 1.000000
-0.714788 0.375987 -0.720085 0.345435 -0.605384 0.336733 -0.712750 0.549135 -0.444316 0.601555 -0.560370 0.300798 -0.889967 0.522590 -0.343448 0.739615 -0.272686 -0.586377 0.931068 0.929534 0.000000
0.714788 -0.375987 0.707296 -0.402120 0.749946 -0.397395 0.921980 -0.553761 0.481693 -0.419575 0.825582 -0.724929 0.470910 -0.530459 0.835444 -0.468484 0.724709 0.562854 0.449848 -0.635213 1.000000
-0.736910 0.337560 -0.702408 0.316516 -0.789352 0.331903 -0.711138 0.408385 -0.645867 0.241554 -0.621193 0.088713 -0.898896 0.524981 -0.405625 0.436918 0.977993 0.559454 0.039932 -0.377783 0.000000
0.736910 -0.337560 0.779852 -0.295829 0.797549 -0.255205 0.718075 -0.272616 0.698532 -0.295419 0.862785 -0.253442 0.008134 -0.142990 0.267614 0.007007 -0.628233 0.896451 -0.269970 0.599936 1.000000
-0.756817 0.298140 -0.726283 0.302297 -0.787913 0.388098 -0.688096 0.361512 -0.561979 0.098761 -0.899494 0.187185 -0.550319 0.433672 -0.804007 0.473421 -0.814261 -0.546554 -0.825520 0.526315 0.000000
0.756817 -0.298140 0.731700 -0.300491 0.853147 -0.334172 0.911257 -0.165343 0.940327 -0.227238 0.988056 -0.303944 0.060906 0.247820 0.469051 0.210884 0.462309 0.988037 -0.367378 -0.642954 1.000000
-0.774483 0.257861 -0.774271 0.261046 -0.825362 0.291023 -0.847235 0.339337 -0.813174 0.095315 -0.675572 0.206452 -0.923707 0.113590 -0.551861 0.450564 -0.213670 -0.541673 -0.645171 0.759269 0.000000
0.774483 -0.257861 0.794888 -0.274349 0.793147 -0.268254 0.768632 -0.395504 0.739289 0.032836 0.608298 -0.446580 0.820026 -0.081914 0.496900 -0.270923 -0.446160 -0.175035 -0.058207 -0.178549 1.000000
-0.789892 0.216855 -0.790922 0.170276 -0.844923 0.259297 -0.897170 0.161598 -0.661889 0.207617 -0.751513 -0.243326 -0.902826 0.083409 -0.845555 0.121847 0.995475 0.767114 -0.607719 -0.758854 0.000000
0.789892 -0.216855 0.724055 -0.239979 0.707698 -0.203349 0.889310 -0.226101 0.547468 -0.082761 0.688836 -0.221677 0.725349 -0.491747 -0.481162 0.425973 -0.473230 0.092637 0.631604 -0.785939 1.000000
-0.803034 0.175250 -0.828392 0.165577 -0.804910 0.400068 -0.888605 0.117831 -0.890331 0.130829 -0.034209 0.198856 -0.614438 -0.520421 -0.347205 -0.218491 0.604620 0.818900 0.904238 -0.023586 0.000000
0.803034 -0.175250 0.819843 -0.198822 0.746660 -0.134808 0.667903 -0.084705 0.743915 -0.276172 0.544806 -0.088140 0.237125 -0.254580 0.659857 0.084091 -0.954153 -0.149633 0.358872 -0.496579 1.000000
-0.813906 0.133175 -0.782080 0.092228 -0.723351 0.204847 -0.796682 0.122803 -0.085627 0.400083 -0.812263 0.068729 -0.775553 0.031697 -0.202284 0.785966 -0.254554 0.041345 -0.165461 0.293700 0.000000
0.813906 -0.133175 0.803502 -0.099079 0.814511 -0.018451 0.793190 -0.072515 0.689590 -0.056764 0.610785 0.033462 0.023667 -0.686125 0.330577 -0.371428 -0.999731 -0.102085 0.313126 0.914629 1.000000
-0.822512 0.090754 -0.793295 0.129978 -0.880556 0.036579 -0.624950 0.124131 -0.817036 0.050311 -0.673305 0.379066 -0.461223 0.823961 -0.574061 -0.809466 -0.037908 -0.648556 0.344027 0.014183 0.000000
0.822512 -0.090754 0.832404 -0.060078 0.837477 -0.033875 0.718104 -0.278448 0.859059 -0.107078 0.903641 0.304185 0.726764 0.686489 0.218907 0.188753 0.172897 0.513246 -0.447908 0.653432 1.000000
-0.828862 0.048111 -0.801985 0.061469 -0.749729 0.027940 -0.866216 0.074663 -0.008446 0.088382 -0.936107 -0.073385 -0.000939 -0.329294 -0.664819 0.519014 0.533989 0.665631 0.055722 0.772955 0.000000
